frame,NOSE.X,NOSE.Y,NOSE.Z,LEFT_EYE_INNER.X,LEFT_EYE_INNER.Y,LEFT_EYE_INNER.Z,LEFT_EYE.X,LEFT_EYE.Y,LEFT_EYE.Z,LEFT_EYE_OUTER.X,LEFT_EYE_OUTER.Y,LEFT_EYE_OUTER.Z,RIGHT_EYE_INNER.X,RIGHT_EYE_INNER.Y,RIGHT_EYE_INNER.Z,RIGHT_EYE.X,RIGHT_EYE.Y,RIGHT_EYE.Z,RIGHT_EYE_OUTER.X,RIGHT_EYE_OUTER.Y,RIGHT_EYE_OUTER.Z,LEFT_EAR.X,LEFT_EAR.Y,LEFT_EAR.Z,RIGHT_EAR.X,RIGHT_EAR.Y,RIGHT_EAR.Z,MOUTH_LEFT.X,MOUTH_LEFT.Y,MOUTH_LEFT.Z,MOUTH_RIGHT.X,MOUTH_RIGHT.Y,MOUTH_RIGHT.Z,LEFT_SHOULDER.X,LEFT_SHOULDER.Y,LEFT_SHOULDER.Z,RIGHT_SHOULDER.X,RIGHT_SHOULDER.Y,RIGHT_SHOULDER.Z,LEFT_ELBOW.X,LEFT_ELBOW.Y,LEFT_ELBOW.Z,RIGHT_ELBOW.X,RIGHT_ELBOW.Y,RIGHT_ELBOW.Z,LEFT_WRIST.X,LEFT_WRIST.Y,LEFT_WRIST.Z,RIGHT_WRIST.X,RIGHT_WRIST.Y,RIGHT_WRIST.Z,LEFT_PINKY.X,LEFT_PINKY.Y,LEFT_PINKY.Z,RIGHT_PINKY.X,RIGHT_PINKY.Y,RIGHT_PINKY.Z,LEFT_INDEX.X,LEFT_INDEX.Y,LEFT_INDEX.Z,RIGHT_INDEX.X,RIGHT_INDEX.Y,RIGHT_INDEX.Z,LEFT_THUMB.X,LEFT_THUMB.Y,LEFT_THUMB.Z,RIGHT_THUMB.X,RIGHT_THUMB.Y,RIGHT_THUMB.Z,LEFT_HIP.X,LEFT_HIP.Y,LEFT_HIP.Z,RIGHT_HIP.X,RIGHT_HIP.Y,RIGHT_HIP.Z,LEFT_KNEE.X,LEFT_KNEE.Y,LEFT_KNEE.Z,RIGHT_KNEE.X,RIGHT_KNEE.Y,RIGHT_KNEE.Z,LEFT_ANKLE.X,LEFT_ANKLE.Y,LEFT_ANKLE.Z,RIGHT_ANKLE.X,RIGHT_ANKLE.Y,RIGHT_ANKLE.Z,LEFT_HEEL.X,LEFT_HEEL.Y,LEFT_HEEL.Z,RIGHT_HEEL.X,RIGHT_HEEL.Y,RIGHT_HEEL.Z,LEFT_FOOT_INDEX.X,LEFT_FOOT_INDEX.Y,LEFT_FOOT_INDEX.Z,RIGHT_FOOT_INDEX.X,RIGHT_FOOT_INDEX.Y,RIGHT_FOOT_INDEX.Z
11,0.3652556538581848,0.2907319664955139,-0.4615989327430725,0.3705187141895294,0.276311457157135,-0.44322919845581055,0.37490135431289673,0.27562856674194336,-0.443192720413208,0.37939462065696716,0.27484527230262756,-0.44319286942481995,0.35752514004707336,0.2784174680709839,-0.44647908210754395,0.352836549282074,0.27905482053756714,-0.4463557302951813,0.3481485843658447,0.2798401117324829,-0.446341335773468,0.385273277759552,0.28456011414527893,-0.3053780198097229,0.3428402543067932,0.29029807448387146,-0.318325400352478,0.3746166229248047,0.3060443103313446,-0.40810713171958923,0.35788220167160034,0.30848321318626404,-0.41208189725875854,0.4183039665222168,0.37624359130859375,-0.17232434451580048,0.3173782527446747,0.38083818554878235,-0.21730735898017883,0.4307703971862793,0.47861766815185547,-0.09500975906848907,0.3067821264266968,0.48566266894340515,-0.14715144038200378,0.44093433022499084,0.5698521137237549,-0.2335992306470871,0.29756447672843933,0.5862894058227539,-0.22223034501075745,0.4471313953399658,0.5954615473747253,-0.26116880774497986,0.2922784686088562,0.6126418709754944,-0.23446853458881378,0.4466586709022522,0.597662627696991,-0.3076629042625427,0.2906777560710907,0.6180839538574219,-0.28695011138916016,0.4403046667575836,0.5895543694496155,-0.255231648683548,0.2986365556716919,0.6086929440498352,-0.24414587020874023,0.40165573358535767,0.5712483525276184,0.027313318103551865,0.3438762128353119,0.5732249021530151,-0.02709815837442875,0.4069735109806061,0.7144285440444946,0.09257180988788605,0.3448674976825714,0.7289642691612244,-0.022897841408848763,0.4073721766471863,0.8274144530296326,0.32188478112220764,0.34524738788604736,0.8575993776321411,0.15514452755451202,0.40034475922584534,0.8466848731040955,0.3349646329879761,0.3481273651123047,0.8750604391098022,0.16289475560188293,0.43262606859207153,0.8717052936553955,0.19701798260211945,0.3424971103668213,0.9120145440101624,0.003927047364413738
12,0.35938864946365356,0.2894495129585266,-0.48198944330215454,0.36500024795532227,0.27540063858032227,-0.46289682388305664,0.3692771792411804,0.274776428937912,-0.46285301446914673,0.3736587166786194,0.27404871582984924,-0.46285414695739746,0.3522999584674835,0.27746471762657166,-0.4653056263923645,0.347791850566864,0.27810442447662354,-0.465191513299942,0.3432849049568176,0.2788909375667572,-0.4651857316493988,0.3798663318157196,0.28410544991493225,-0.32230517268180847,0.3386135995388031,0.2895931601524353,-0.3322272300720215,0.36872947216033936,0.30490338802337646,-0.4275244176387787,0.3523905873298645,0.3072270452976227,-0.43056002259254456,0.41345348954200745,0.37655606865882874,-0.1879028081893921,0.31221431493759155,0.3803078532218933,-0.22521205246448517,0.42656952142715454,0.4792028069496155,-0.10329532623291016,0.30163225531578064,0.48437196016311646,-0.14228467643260956,0.43415459990501404,0.5694908499717712,-0.23884880542755127,0.29829156398773193,0.5851098895072937,-0.21736428141593933,0.439021497964859,0.5947645902633667,-0.2700290083885193,0.29549282789230347,0.6106496453285217,-0.23422054946422577,0.4377726912498474,0.5964643359184265,-0.316128671169281,0.2949720025062561,0.6162407398223877,-0.28557145595550537,0.43212881684303284,0.5881615281105042,-0.2601649761199951,0.3017151653766632,0.607212483882904,-0.23896460235118866,0.3966270089149475,0.5703403949737549,0.027350416406989098,0.33851394057273865,0.5727406144142151,-0.027142275124788284,0.4047381281852722,0.7138382792472839,0.09463156759738922,0.3423406183719635,0.7287665605545044,-0.022210342809557915,0.40777987241744995,0.8261461853981018,0.3397921919822693,0.34398189187049866,0.8565600514411926,0.16995348036289215,0.40131860971450806,0.8446596264839172,0.35435181856155396,0.3471704423427582,0.8731703162193298,0.17875705659389496,0.43074560165405273,0.871745228767395,0.20927377045154572,0.3428104519844055,0.9114954471588135,0.013562718406319618
13,0.356387734413147,0.2896220088005066,-0.47400856018066406,0.3617118299007416,0.2756116986274719,-0.4547867178916931,0.3660420775413513,0.27496954798698425,-0.45475664734840393,0.3704770505428314,0.2742224633693695,-0.4547274708747864,0.34911638498306274,0.2777462601661682,-0.4573780596256256,0.3445849120616913,0.2784247398376465,-0.4572434425354004,0.3400672674179077,0.2792523205280304,-0.4572313725948334,0.3769087493419647,0.2842106819152832,-0.3178940415382385,0.3355635404586792,0.2899938225746155,-0.33048540353775024,0.3660763204097748,0.3050217628479004,-0.4209287166595459,0.3496776223182678,0.307435542345047,-0.424349844455719,0.4104103446006775,0.3765328526496887,-0.18599435687065125,0.3099760115146637,0.3812309205532074,-0.2457190304994583,0.4247156083583832,0.4783668518066406,-0.10983099788427353,0.29946446418762207,0.48686903715133667,-0.189641073346138,0.431156724691391,0.5683342218399048,-0.2467711716890335,0.3015824854373932,0.5873002409934998,-0.2637971341609955,0.4357680380344391,0.5941808223724365,-0.27285662293434143,0.2993851900100708,0.6134057641029358,-0.2875107228755951,0.43358153104782104,0.5954131484031677,-0.32108816504478455,0.30261683464050293,0.6180961728096008,-0.3342357575893402,0.4279012680053711,0.586678147315979,-0.2675134539604187,0.30848556756973267,0.6080908179283142,-0.28333914279937744,0.39298737049102783,0.5706389546394348,0.02903672680258751,0.33600881695747375,0.5734921097755432,-0.02881445363163948,0.4033707082271576,0.7138122916221619,0.09447602927684784,0.34010547399520874,0.7287541627883911,-0.02205181121826172,0.40706270933151245,0.8262370824813843,0.31722238659858704,0.3428305983543396,0.8566675782203674,0.15769532322883606,0.40029436349868774,0.8448949456214905,0.3295515775680542,0.34545162320137024,0.8735573887825012,0.16580262780189514,0.431880384683609,0.8713020086288452,0.1995166838169098,0.3432079255580902,0.9114858508110046,0.011860700324177742
14,0.35163718461990356,0.289154589176178,-0.3823717534542084,0.35678762197494507,0.2758510410785675,-0.35955047607421875,0.3609463572502136,0.2752363383769989,-0.35953718423843384,0.3652082681655884,0.2745109498500824,-0.3595178425312042,0.34431886672973633,0.2780313193798065,-0.3630340099334717,0.3399186432361603,0.2787438929080963,-0.36292868852615356,0.3355250656604767,0.2795962989330292,-0.36292073130607605,0.3713458180427551,0.28457877039909363,-0.21652719378471375,0.33071041107177734,0.29062291979789734,-0.23107831180095673,0.36094146966934204,0.30455029010772705,-0.3279661536216736,0.344910204410553,0.3070160746574402,-0.332345187664032,0.40536680817604065,0.37618348002433777,-0.09228777885437012,0.3046603798866272,0.38271111249923706,-0.1524752527475357,0.4214187562465668,0.4762187898159027,-0.010867051780223846,0.29472145438194275,0.48633089661598206,-0.09032505750656128,0.4255114197731018,0.5662224292755127,-0.14728514850139618,0.30388301610946655,0.5855787992477417,-0.1918502002954483,0.4294831156730652,0.5924146175384521,-0.18480437994003296,0.303975373506546,0.6142755150794983,-0.23717322945594788,0.4241904318332672,0.5935642123222351,-0.22792324423789978,0.31150364875793457,0.6147405505180359,-0.26754409074783325,0.41910630464553833,0.5849510431289673,-0.16792723536491394,0.3149340748786926,0.6043222546577454,-0.20738200843334198,0.3913557827472687,0.5737831592559814,0.028738796710968018,0.3328651189804077,0.5792163014411926,-0.028526505455374718,0.40513092279434204,0.7138813138008118,0.072663813829422,0.33912748098373413,0.7328158617019653,-0.02224515751004219,0.40731343626976013,0.8258506655693054,0.3094983994960785,0.3436692953109741,0.8585702776908875,0.19234293699264526,0.3999231457710266,0.8440335988998413,0.3242137134075165,0.3484286367893219,0.8754691481590271,0.20406076312065125,0.4312067925930023,0.8730602264404297,0.1927095502614975,0.34294500946998596,0.9141058325767517,0.04695421829819679
15,0.3498188555240631,0.2893015146255493,-0.3696301579475403,0.35423487424850464,0.2759407162666321,-0.34521716833114624,0.3581754267215729,0.2753031849861145,-0.345193088054657,0.3622189164161682,0.2745533585548401,-0.3451900780200958,0.3419819176197052,0.27833548188209534,-0.35030314326286316,0.33763906359672546,0.2791692614555359,-0.3501782715320587,0.33330202102661133,0.2801421880722046,-0.3501409888267517,0.3673381209373474,0.2846998870372772,-0.19759754836559296,0.3278990685939789,0.29161468148231506,-0.21787790954113007,0.35866063833236694,0.30462849140167236,-0.31350696086883545,0.3431554436683655,0.30708155035972595,-0.31963783502578735,0.4017220437526703,0.3768354654312134,-0.07039932906627655,0.30101296305656433,0.3842903971672058,-0.13421516120433807,0.41763392090797424,0.476103812456131,0.018119115382432938,0.2879810631275177,0.4850078523159027,-0.06256026774644852,0.42290908098220825,0.5661621689796448,-0.1301565170288086,0.3033626973628998,0.583461582660675,-0.16731995344161987,0.4271126687526703,0.5923298597335815,-0.1723846197128296,0.3039185106754303,0.611345112323761,-0.2093752920627594,0.42171797156333923,0.5931876301765442,-0.21732881665229797,0.3131251931190491,0.6131630539894104,-0.2428935468196869,0.4168916642665863,0.583975076675415,-0.1525658220052719,0.3156510889530182,0.5991620421409607,-0.1830074042081833,0.3911059498786926,0.5729553699493408,0.028596345335245132,0.3318180739879608,0.5795146226882935,-0.028396114706993103,0.4083681106567383,0.7152268290519714,0.049620434641838074,0.3385341167449951,0.7334108352661133,-0.02665877901017666,0.4091039299964905,0.8263750672340393,0.2913833260536194,0.3435761332511902,0.8584635853767395,0.2056809663772583,0.40160274505615234,0.8437444567680359,0.30638545751571655,0.348691463470459,0.8750232458114624,0.21903829276561737,0.4309678077697754,0.8761783838272095,0.16719341278076172,0.3422645330429077,0.9152281284332275,0.0602874830365181
16,0.34564119577407837,0.28955039381980896,-0.30917230248451233,0.3500426709651947,0.2763320505619049,-0.28503724932670593,0.3540644645690918,0.27564865350723267,-0.28500986099243164,0.35819751024246216,0.2748557925224304,-0.28504636883735657,0.33743757009506226,0.2789026200771332,-0.29056888818740845,0.3329758048057556,0.2797834575176239,-0.2904954254627228,0.3285183608531952,0.2807999849319458,-0.29048362374305725,0.3632587790489197,0.2846425473690033,-0.1445513665676117,0.32301169633865356,0.2919906675815582,-0.16570310294628143,0.3546968102455139,0.30485522747039795,-0.25560274720191956,0.3390238881111145,0.307565301656723,-0.26178693771362305,0.3974609971046448,0.3764761686325073,-0.025861158967018127,0.2975364327430725,0.38356029987335205,-0.07898527383804321,0.41219162940979004,0.47423917055130005,0.08295460790395737,0.28136783838272095,0.4820256531238556,0.015925070270895958,0.4226689338684082,0.5620514154434204,-0.008043739944696426,0.30201107263565063,0.5725725293159485,-0.06613636761903763,0.4283212721347809,0.5883867740631104,-0.041815031319856644,0.30254608392715454,0.6011455655097961,-0.09426581114530563,0.4230976700782776,0.5873631834983826,-0.08476738631725311,0.31192752718925476,0.5934314727783203,-0.12701348960399628,0.4178345203399658,0.578583836555481,-0.028594601899385452,0.31427106261253357,0.5801590085029602,-0.07954256981611252,0.3921431601047516,0.575304388999939,0.027560289949178696,0.3322368562221527,0.5845091342926025,-0.027401376515626907,0.4144567847251892,0.7193494439125061,0.027027279138565063,0.33883097767829895,0.7357683181762695,-0.026965701952576637,0.41260290145874023,0.8298931121826172,0.2752310037612915,0.34460902214050293,0.8583835959434509,0.22300171852111816,0.40476423501968384,0.8468053340911865,0.29100659489631653,0.351606160402298,0.8751202821731567,0.23831339180469513,0.4321260452270508,0.8805882930755615,0.16363650560379028,0.3402267098426819,0.9146255850791931,0.09932920336723328
17,0.3412455916404724,0.2897621989250183,-0.35633307695388794,0.34629231691360474,0.2764989733695984,-0.3317863345146179,0.3505100607872009,0.2757933735847473,-0.3317541480064392,0.3548260033130646,0.27497413754463196,-0.331786185503006,0.33327096700668335,0.2791249454021454,-0.3370102047920227,0.3287491202354431,0.28000620007514954,-0.3369150459766388,0.3242313265800476,0.2810209393501282,-0.3369060158729553,0.36093002557754517,0.28464892506599426,-0.18384648859500885,0.31929439306259155,0.29218342900276184,-0.2036108672618866,0.35101258754730225,0.3051780164241791,-0.2998936176300049,0.33481019735336304,0.3080500662326813,-0.30581116676330566,0.39638659358024597,0.37630370259284973,-0.05437154322862625,0.2938380539417267,0.3838878870010376,-0.11127182096242905,0.4118236005306244,0.4732127785682678,0.05349970608949661,0.2774873971939087,0.47865352034568787,-0.01593906432390213,0.4236740171909332,0.56077641248703,-0.056573379784822464,0.3012511134147644,0.5691592693328857,-0.11010386794805527,0.4298757016658783,0.5875714421272278,-0.09515007585287094,0.3023121654987335,0.5974025726318359,-0.14191102981567383,0.42500367760658264,0.5865463018417358,-0.14047695696353912,0.31198650598526,0.5907232165336609,-0.17868755757808685,0.4195132255554199,0.5778160095214844,-0.07886789739131927,0.3139241635799408,0.5783051252365112,-0.12551164627075195,0.39197832345962524,0.576030969619751,0.027526220306754112,0.33028644323349,0.5863523483276367,-0.027374843135476112,0.41491299867630005,0.7204063534736633,0.0293513685464859,0.33930349349975586,0.7362295985221863,-0.026499878615140915,0.4150112569332123,0.8304733633995056,0.2693021893501282,0.3456438183784485,0.8588893413543701,0.24385058879852295,0.4071975648403168,0.8486133813858032,0.2834323048591614,0.3531286120414734,0.8763412833213806,0.2600066065788269,0.4346885085105896,0.8827612400054932,0.14288170635700226,0.3386344015598297,0.9138142466545105,0.11198341846466064
18,0.3402773439884186,0.2901587188243866,-0.4038034975528717,0.3456187844276428,0.27672117948532104,-0.3815009295940399,0.3498724400997162,0.2760056257247925,-0.3814426064491272,0.35421717166900635,0.27517080307006836,-0.38146641850471497,0.3325394093990326,0.2793334126472473,-0.3854137659072876,0.3280126452445984,0.28017333149909973,-0.38533130288124084,0.3234928250312805,0.2811442017555237,-0.3852909505367279,0.3607562482357025,0.28444066643714905,-0.23750896751880646,0.3187392055988312,0.29195213317871094,-0.24778077006340027,0.3501449525356293,0.30549156665802,-0.34869569540023804,0.3338828682899475,0.308346688747406,-0.3520246744155884,0.39693737030029297,0.37611123919487,-0.10855184495449066,0.29380112886428833,0.3824097812175751,-0.13302214443683624,0.41385602951049805,0.47401368618011475,-0.016107171773910522,0.28183501958847046,0.4765021502971649,-0.015907475724816322,0.4269041121006012,0.561820387840271,-0.11652608960866928,0.2949395179748535,0.5688480138778687,-0.09132451564073563,0.4336685240268707,0.5876079201698303,-0.14765360951423645,0.29499784111976624,0.5943978428840637,-0.10389615595340729,0.4296259880065918,0.5880507826805115,-0.19199521839618683,0.3018861413002014,0.593468964099884,-0.15175549685955048,0.42366400361061096,0.579867422580719,-0.13712920248508453,0.30518612265586853,0.5833491086959839,-0.11026784032583237,0.38876575231552124,0.5740931034088135,0.01925848051905632,0.3277083933353424,0.5840027332305908,-0.019149305298924446,0.40916505455970764,0.7219961285591125,0.012542881071567535,0.339102178812027,0.7359845042228699,-0.004103602841496468,0.4155637323856354,0.8332899808883667,0.20685236155986786,0.346712201833725,0.8596944808959961,0.2407882958650589,0.40788450837135315,0.8527718186378479,0.21567218005657196,0.35374006628990173,0.8777827620506287,0.25445976853370667,0.4374205470085144,0.887529194355011,0.059072382748126984,0.3358052372932434,0.9116190075874329,0.10450432449579239
19,0.3408307731151581,0.2898182272911072,-0.4085966646671295,0.345803439617157,0.2764059603214264,-0.38601791858673096,0.3500029444694519,0.27553611993789673,-0.38595712184906006,0.35429447889328003,0.2745368182659149,-0.38598495721817017,0.33281058073043823,0.27934500575065613,-0.38869255781173706,0.32833144068717957,0.28026485443115234,-0.38860583305358887,0.3238539397716522,0.2813105881214142,-0.3885529339313507,0.3611696660518646,0.2833300828933716,-0.24431642889976501,0.3194519281387329,0.29206928610801697,-0.24729958176612854,0.35111695528030396,0.304582804441452,-0.3548201322555542,0.33491963148117065,0.3079254925251007,-0.35601773858070374,0.3985086679458618,0.37568017840385437,-0.12205594778060913,0.2959296405315399,0.38180458545684814,-0.13491854071617126,0.41387978196144104,0.4753987491130829,-0.04381536692380905,0.2846408486366272,0.4765835404396057,-0.019236115738749504,0.42865532636642456,0.5648946762084961,-0.13821521401405334,0.291387140750885,0.5687612891197205,-0.09428291022777557,0.43592900037765503,0.589874267578125,-0.16547222435474396,0.2902601957321167,0.5931063890457153,-0.10544440895318985,0.4332793653011322,0.5915983319282532,-0.20998474955558777,0.29345592856407166,0.5928723216056824,-0.15244288742542267,0.42720532417297363,0.583646833896637,-0.15922635793685913,0.2981744706630707,0.5833672881126404,-0.1133282408118248,0.3889492154121399,0.5729958415031433,0.012592884711921215,0.32871323823928833,0.5825347304344177,-0.01249609887599945,0.4070449471473694,0.7222571969032288,0.013775167055428028,0.3405749797821045,0.7361438870429993,0.014541556127369404,0.4170688986778259,0.8394911289215088,0.21840843558311462,0.34712904691696167,0.8597244024276733,0.2601068615913391,0.4121464192867279,0.8597028851509094,0.2282939851284027,0.35383230447769165,0.8780632019042969,0.27433884143829346,0.44007763266563416,0.8895331621170044,0.06977452337741852,0.33588510751724243,0.9089318513870239,0.12254321575164795
20,0.3447726368904114,0.2888822555541992,-0.44871005415916443,0.34959155321121216,0.27554717659950256,-0.4264121651649475,0.3537304103374481,0.27469441294670105,-0.4263724386692047,0.35796231031417847,0.2737117409706116,-0.4264037013053894,0.33677586913108826,0.2783980965614319,-0.43003612756729126,0.33229535818099976,0.27928081154823303,-0.4299486577510834,0.3278130292892456,0.2802877426147461,-0.4298708438873291,0.3641182780265808,0.2826421558856964,-0.28254806995391846,0.32289546728134155,0.2910417318344116,-0.2886372208595276,0.35449308156967163,0.3036767840385437,-0.39382404088974,0.3384133577346802,0.3068799078464508,-0.3960278630256653,0.40072208642959595,0.37567371129989624,-0.156269371509552,0.2980014979839325,0.3822968304157257,-0.16575363278388977,0.4154427945613861,0.4772771894931793,-0.08744782954454422,0.2889503538608551,0.4817686676979065,-0.05146234109997749,0.4291660785675049,0.5676859021186829,-0.19395503401756287,0.2898036241531372,0.5761498808860779,-0.12701992690563202,0.43610596656799316,0.594169557094574,-0.22046053409576416,0.2866950035095215,0.6007596850395203,-0.1360868364572525,0.43420156836509705,0.5951129794120789,-0.26690128445625305,0.28683680295944214,0.6020899415016174,-0.1878366768360138,0.4278510510921478,0.5861459374427795,-0.21576598286628723,0.29324454069137573,0.5925406217575073,-0.1476324498653412,0.39063161611557007,0.571803867816925,0.010812273249030113,0.33055946230888367,0.5807939767837524,-0.010716566815972328,0.40696048736572266,0.7221958637237549,0.015731027349829674,0.34156885743141174,0.7363426685333252,0.015544991008937359,0.4180641770362854,0.8402723670005798,0.21699902415275574,0.34809860587120056,0.8593952655792236,0.2567722201347351,0.41414618492126465,0.8610542416572571,0.22650690376758575,0.35472774505615234,0.8770167231559753,0.27092796564102173,0.44034796953201294,0.8907631039619446,0.06664068251848221,0.3367052674293518,0.9097236394882202,0.11859116703271866
21,0.3471151292324066,0.2884836196899414,-0.45987194776535034,0.3519236743450165,0.2751345634460449,-0.43759721517562866,0.3560275733470917,0.2744082510471344,-0.43756523728370667,0.36022502183914185,0.2735476493835449,-0.4375844895839691,0.33919957280158997,0.2775822579860687,-0.44163641333580017,0.33472588658332825,0.2782992720603943,-0.4415406286716461,0.33025047183036804,0.2791372835636139,-0.4414747655391693,0.36598697304725647,0.28266334533691406,-0.2909238040447235,0.32506638765335083,0.2896285057067871,-0.3008565604686737,0.3564952313899994,0.3034554719924927,-0.40363964438438416,0.34046831727027893,0.3061450719833374,-0.40696850419044495,0.4017878472805023,0.37563464045524597,-0.1596537083387375,0.2990643084049225,0.3813636898994446,-0.1818126142024994,0.41609033942222595,0.47828245162963867,-0.08782932907342911,0.28990426659584045,0.482740193605423,-0.07473309338092804,0.42949023842811584,0.5678747892379761,-0.19770756363868713,0.29079222679138184,0.5774660110473633,-0.14542631804943085,0.4368392527103424,0.5956727862358093,-0.22487744688987732,0.2877463102340698,0.6023655533790588,-0.16242682933807373,0.43628615140914917,0.5952204465866089,-0.2717287242412567,0.28806647658348083,0.6040461659431458,-0.21213455498218536,0.4297531545162201,0.5878337621688843,-0.21969883143901825,0.2944045662879944,0.5941160321235657,-0.16315731406211853,0.3916202783584595,0.5716106295585632,0.013667670078575611,0.3315649628639221,0.580463171005249,-0.01355354767292738,0.40768322348594666,0.7218506336212158,0.023502863943576813,0.34166860580444336,0.7370669841766357,0.010752941481769085,0.4187694489955902,0.8439090251922607,0.22502267360687256,0.3481895327568054,0.8596642017364502,0.25546297430992126,0.4147416651248932,0.8650298714637756,0.23485665023326874,0.3548049330711365,0.8767327666282654,0.27021023631095886,0.4428254961967468,0.8907903432846069,0.07833461463451385,0.33696720004081726,0.911143958568573,0.1198633685708046
22,0.3529810309410095,0.28858715295791626,-0.41306400299072266,0.3583618700504303,0.27515992522239685,-0.39121800661087036,0.36256319284439087,0.27445971965789795,-0.39120185375213623,0.3668666481971741,0.27363184094429016,-0.39119675755500793,0.3456198573112488,0.27756467461586,-0.39533501863479614,0.3411000669002533,0.2782336473464966,-0.39523768424987793,0.33657345175743103,0.2789997160434723,-0.39521047472953796,0.372516393661499,0.2826751172542572,-0.2469649314880371,0.3310677409172058,0.2890467047691345,-0.2597905099391937,0.361841082572937,0.3034796416759491,-0.3578096032142639,0.34567150473594666,0.3060968518257141,-0.3618832230567932,0.4060582220554352,0.3754606246948242,-0.1254642903804779,0.30284854769706726,0.3810737431049347,-0.1622695028781891,0.41775259375572205,0.47795575857162476,-0.06195496395230293,0.29458609223365784,0.483646035194397,-0.09361582249403,0.42987316846847534,0.5715096592903137,-0.1826842874288559,0.29113611578941345,0.5802263021469116,-0.17969904839992523,0.4364381730556488,0.5986413359642029,-0.21130454540252686,0.2905616760253906,0.6068410277366638,-0.20158405601978302,0.43536219000816345,0.5998378992080688,-0.2564225196838379,0.2947353422641754,0.6087074279785156,-0.247603178024292,0.4289511740207672,0.5915519595146179,-0.2040952742099762,0.2995777726173401,0.5983007550239563,-0.19931761920452118,0.3945114016532898,0.5716909766197205,0.015825334936380386,0.3346712589263916,0.5805137753486633,-0.015693504363298416,0.4086627960205078,0.7221195101737976,0.027696212753653526,0.3440002501010895,0.736559271812439,0.0017748137470334768,0.4206390976905823,0.8480250835418701,0.22379536926746368,0.3492388129234314,0.8589268922805786,0.2414889633655548,0.4157269597053528,0.8686234951019287,0.23364552855491638,0.3559703826904297,0.8760220408439636,0.2564636766910553,0.4452580511569977,0.8929339647293091,0.08281402289867401,0.3370397388935089,0.9107065200805664,0.11614608764648438
23,0.3570374846458435,0.2905657887458801,-0.4699323773384094,0.3624480366706848,0.2767990231513977,-0.44933104515075684,0.36660870909690857,0.2762898802757263,-0.44932031631469727,0.3708707094192505,0.2756575345993042,-0.44932442903518677,0.34988322854042053,0.2785320281982422,-0.4543952941894531,0.3453662693500519,0.2789715528488159,-0.45428934693336487,0.34084320068359375,0.2795363962650299,-0.4542520046234131,0.37588053941726685,0.28449657559394836,-0.3032166361808777,0.33493077754974365,0.2890494167804718,-0.31913313269615173,0.3652883470058441,0.30548524856567383,-0.41302770376205444,0.3493025600910187,0.30721890926361084,-0.4181091785430908,0.408403217792511,0.3750380277633667,-0.16917294263839722,0.3056733012199402,0.38144904375076294,-0.20645809173583984,0.42100268602371216,0.47897955775260925,-0.09501238167285919,0.3006645739078522,0.4888779819011688,-0.12968140840530396,0.4314761757850647,0.5719825625419617,-0.21681293845176697,0.29787737131118774,0.5877711772918701,-0.20435473322868347,0.43695250153541565,0.5985390543937683,-0.24826157093048096,0.29505184292793274,0.6144983768463135,-0.22035209834575653,0.4357026517391205,0.599614679813385,-0.29496902227401733,0.29572704434394836,0.6185241937637329,-0.272597998380661,0.42950281500816345,0.5909101366996765,-0.23896083235740662,0.3014812767505646,0.6080016493797302,-0.22623750567436218,0.39655932784080505,0.5722881555557251,0.01640772446990013,0.33738547563552856,0.5803287029266357,-0.016280047595500946,0.4100249707698822,0.720706582069397,0.027897480875253677,0.3448997139930725,0.7354856133460999,0.0036404584534466267,0.4197414815425873,0.8470191955566406,0.22005729377269745,0.3499711751937866,0.8586137294769287,0.2370501011610031,0.4142463803291321,0.8670603036880493,0.2293369472026825,0.35688483715057373,0.8758304715156555,0.2502789795398712,0.4442031979560852,0.8921615481376648,0.0789269357919693,0.3366732597351074,0.9111849069595337,0.103543221950531
